date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv_new,l1,l2,l3,h1,h2,h3,dim_1,pv,dim_l1,dim_l2,dim_l3,dim_l4,dim_l5,dim_l6,dim_l7,dim_h1,dim_h2,dim_h3,dim_h4,dim_h5,dim_h6,dim_h7
2019/8/1 14:30,0.262331839,0.910951894,0.880382775,0.5,0.937563971,0.890909091,0,0.795454545,0.113791717,0,0,0.594594595,0.486486486,0.792717087,0.518984393,0.455319149,0.733333333,0.871848407,0.871337024,0.78639898,0.739655172,3.2,5.01,-0.09,0.065,0.141,0.570120264,23.11995919,0.804034813,1.13777173,1.610890434,2.281301664,3.230472626,4.573296395,6.472027405,0.000947278,-0.003039768,0.002227245,-0.000216127,-0.00042743,0.008291053,-0.01921425
2019/8/1 15:00,0.329596413,0.827021494,0.809569378,0.490384615,0.92937564,0.848803828,0,0.795454545,0.160434258,0,0,0.608108108,0.486486486,0.795518207,0.527020731,0.446808511,0.733333333,0.79673213,0.795956205,0.769800385,0.727586207,2.64,4.25,-0.0684,0.102,-0.0905,0.557520213,22.62369838,0.808154594,1.145381521,1.622515294,2.296898834,3.249587791,4.595304589,6.496491505,5.17E-05,-0.000160098,0.001853063,-0.002296598,0.001542932,0.004825975,-0.004246392
2019/8/1 15:30,0.334080717,0.795291709,0.749282297,0.475961538,0.916069601,0.793301435,0,0.795454545,0.212907117,0,0,0.608108108,0.486486486,0.795518207,0.539832285,0.434042553,0.733333333,0.730894703,0.729768698,0.726776662,0.653448276,2.36,3.21,-0.0251,0.088,0.103,0.5428555,21.33738539,0.811084432,1.147558747,1.622346128,2.292469021,3.238899927,4.576439633,6.467702645,-0.002681362,0.002783333,-0.00238721,0.000361311,0.001303964,0.000816186,0.007822594
2019/8/1 16:00,0.313901345,0.785056295,0.688038278,0.456730769,0.899692938,0.726315789,0,0.795454545,0.268998794,0,0,0.608108108,0.486486486,0.798319328,0.554740275,0.421276596,0.733333333,0.663089035,0.661529904,0.667365589,0.594827586,1.35,2.12,0.0845,-0.0514,-0.203,0.52642187,19.56112734,0.804522394,1.13569744,1.60337859,2.264683737,3.200417392,4.524883439,6.399740459,-0.000302956,0.001533886,-0.002975053,0.003215176,-0.001903869,0.001130328,0.01004423
2019/8/1 16:30,0.221973094,0.853633572,0.642105263,0.4375,0.876151484,0.648803828,0,0.795454545,0.327100925,0,0,0.608108108,0.486486486,0.798319328,0.554740275,0.421276596,0.733333333,0.608921242,0.606788179,0.606358415,0.52,0.718,0.896,0.0286,0.0491,0.209,0.511352734,17.73714944,0.787568044,1.112249857,1.572315204,2.224073209,3.147061413,4.453581194,6.302302191,0.003166866,-0.002047126,0.001236478,0.000333201,-0.001840565,0.002430369,0.005280301
2019/8/1 17:00,0.206278027,0.825997953,0.556937799,0.413461538,0.847492323,0.563636364,0,0.804545455,0.386308806,0.04,0,0.594594595,0.459459459,0.795518207,0.600512462,0.387234043,0.733333333,0.516977826,0.514314624,0.523872055,0.433275862,-0.151,-0.0444,-0.0616,-0.0376,-0.176,0.488523743,15.27099201,0.766964225,1.085984372,1.537788841,2.177070731,3.080968682,4.358455169,6.163362489,-0.00106749,-0.002072138,0.003476561,-0.003914083,0.002472568,-0.000230562,0.002233676
2019/8/1 17:30,0.179372197,0.810644831,0.471770335,0.384615385,0.810644831,0.471770335,0,0.804545455,0.4460193,0,0,0.581081081,0.459459459,0.795518207,0.62869788,0.361702128,0.666666667,0.425665116,0.422434758,0.437823242,0.331034483,-0.801,-1.24,0.00838,0.00833,0.0484,0.45792156,12.69832518,0.74707304,1.057954249,1.496941458,2.116619304,2.991379247,4.226286565,5.969625023,-0.000309899,0.001242769,0.000341427,-0.002212376,0.003331716,-0.00312937,0.00324104
2019/8/1 18:00,0.16367713,0.759467758,0.375119617,0.350961538,0.759467758,0.375119617,0,0.809090909,0.505729795,0,0,0.567567568,0.459459459,0.795518207,0.668646634,0.336170213,0.666666667,0.32597612,0.322282687,0.338689521,0.277413793,-1.79,-2.46,0.0867,-0.0496,-0.00264,0.42898056,9.734448916,0.722668527,1.020845279,1.441510682,2.035362466,2.874110234,4.059088324,5.733784924,-0.001536031,0.002042979,-0.002929502,0.002948323,-0.001877126,-0.000159206,0.002232421
2019/8/1 18:30,0.14573991,0.688843398,0.277511962,0.3125,0.688843398,0.277511962,0,0.809090909,0.565239244,0,0,0.554054054,0.432432432,0.795518207,0.705916608,0.306382979,0.666666667,0.229738925,0.225761787,0.230511398,0.177586207,-2.47,-3.59,-0.0406,0.17,0.0313,0.395613192,6.500165269,0.688557635,0.971736485,1.372165537,1.938775415,2.740692067,3.87608484,5.484477196,0.002559054,-0.000541006,-0.00123096,0.003442747,-0.004990099,0.004532673,-0.002445777
2019/8/1 19:00,0.118834081,0.585465711,0.180861244,0.254807692,0.585465711,0.180861244,0,0.818181818,0.623944511,0,0,0.540540541,0.432432432,0.792717087,0.74866061,0.280851064,0.666666667,0.142075306,0.138305993,0.12542728,0.096551724,-3.23,-4.64,-0.0394,0.00196,-0.0352,0.36080495,3.358385433,0.648154547,0.916605839,1.297275627,1.836775912,2.601555668,3.686030718,5.224044091,0.004289948,-0.002306647,0.002246445,-0.001174808,-0.000632072,0.002280437,-0.00327263
2019/8/1 19:30,0.087443946,0.425793245,0.092822967,0.1875,0.425793245,0.092822967,0,0.818181818,0.681443506,0,0,0.5,0.432432432,0.784313725,0.790822269,0.25106383,0.733333333,0,0,0.043666924,0.051724138,-3.7,-5.19,0.00786,0.0263,-0.18,0.31737171,0.913933874,0.606450415,0.859667614,1.218246504,1.726201406,2.445778291,3.464689123,4.906380924,-0.000608986,0.000264353,0.001674798,-0.003329244,0.004523676,-0.004529856,0.002641853
2019/8/1 20:00,0.040358744,0.16171955,0.023923445,0.086538462,0.16171955,0.023923445,0,0.831818182,0.736630478,0,0,0.459459459,0.405405405,0.775910364,0.849871884,0.221276596,0.733333333,0,0,0.010306947,0.048275862,-3.81,-5.39,-0.0558,-0.222,0.0923,0.276109792,-0.083454736,0.561859595,0.795123534,1.124636534,1.590031084,2.246621973,3.171886542,4.474487335,-0.001074272,0.004123189,-0.001954759,9.62E-05,0.002626438,-0.005221174,0.005968181
2019/8/1 20:30,0,0,0,0,0,0,0,0.831818182,0.794330519,0,0,0.445945946,0.405405405,0.767507003,0.862799907,0.212765957,0.733333333,0,0,0.010345709,0.039655172,-3.75,-5.33,-0.0308,0.0794,0.00718,0.253212598,-0.082295819,0.50777264,0.715383897,1.007580499,1.417970245,1.993775499,2.801349012,3.934114019,-0.005468283,0.004127845,-0.002520398,0.003091275,-0.002797444,0.001632243,-9.26E-05
2019/8/2 6:00,0,0,0,0,0,0,0,0.840909091,0.795235223,0,0,0.351351351,0.432432432,0.759103641,0.946773818,0.170212766,0.733333333,0,0,0.010278495,0.063793103,-3.68,-5.37,0.077,0.0657,-0.101,0.251981507,-0.084305379,0.445310607,0.625147607,0.876809974,1.229179949,1.723073211,2.416264582,3.390469344,-0.003624314,0.00081347,0.001688436,0.000602093,-0.003018477,0.005571953,-0.007181378
2019/8/2 6:30,0.038116592,0.171954964,0.022966507,0.081730769,0.171954964,0.022966507,0,0.840909091,0.737535183,0,0,0.405405405,0.432432432,0.770308123,0.885511297,0.208510638,0.8,0,0,0.010283909,0.044827586,-3.79,-5.3,0.0288,-0.0988,0.138,0.280029319,-0.084143505,0.388501258,0.54482211,0.764409235,1.073692959,1.510197374,2.127107097,2.99958119,-0.001051147,-0.003874501,0.005917568,-0.00349426,0.001835375,0.001024491,-0.004325101
2019/8/2 7:00,0.082959641,0.440122825,0.091866029,0.177884615,0.440122825,0.091866029,0,0.845454545,0.682448733,0,0,0.459459459,0.432432432,0.778711485,0.835546238,0.246808511,0.8,0,0,0.020897774,0.079310345,-3.4,-4.89,0.114,0.0378,0.109,0.321329057,0.233187283,0.35541714,0.501515932,0.709213274,1.004624326,1.424781506,2.021958829,2.870094741,0.004778368,-0.007182074,0.005696192,-0.00252782,0.003509815,-0.00419626,0.004270962
2019/8/2 7:30,0.114349776,0.597748209,0.180861244,0.245192308,0.597748209,0.180861244,0,0.845454545,0.624949739,0,0,0.472972973,0.432432432,0.789915966,0.792336362,0.276595745,0.8,0.141966563,0.138175815,0.058689657,0.148275862,-2.68,-3.98,-0.0267,0.112,-0.0926,0.364512539,1.363079951,0.359460692,0.512262721,0.730332667,1.041101304,1.483198945,2.111390165,3.003497179,0.001639545,-0.004996235,0.000376499,0.003644508,-0.001132594,-0.0018462,0.005739796
2019/8/2 8:00,0.1367713,0.700102354,0.276555024,0.293269231,0.700102354,0.276555024,0,0.845454545,0.566244471,0,0,0.486486486,0.432432432,0.803921569,0.744584207,0.310638298,0.8,0.228740046,0.22474995,0.113297586,0.214482759,-2.05,-2.84,-0.0425,-0.136,0.183,0.396995244,2.995734753,0.399490443,0.570194788,0.812716144,1.156741768,1.644540592,2.336346926,3.317728696,0.001485094,0.001044076,-0.006917582,0.008985978,-0.005425489,0.003894193,-0.001248183
2019/8/2 8:30,0.156950673,0.771750256,0.376076555,0.336538462,0.771750256,0.376076555,0,0.845454545,0.506936068,0,0,0.472972973,0.432432432,0.80952381,0.70580014,0.340425532,0.8,0.32652294,0.322793536,0.199804661,0.31362069,-1.1,-1.54,-0.107,-0.0988,-0.0284,0.42759047,5.58210259,0.457576438,0.649512736,0.920930863,1.305036884,1.849205232,2.6205486,3.714156069,-0.002435869,0.004684159,-0.009988356,0.007591264,-0.002251976,0.003352486,-0.00503498
2019/8/2 9:00,0.192825112,0.78198567,0.462200957,0.365384615,0.825997953,0.473684211,0,0.836363636,0.44712505,0,0,0.459459459,0.432432432,0.81512605,0.658630328,0.370212766,0.8,0.416777739,0.413592532,0.31252326,0.411551724,-0.117,-0.274,0.0258,0.0531,0.101,0.453216089,8.952136306,0.514128846,0.726525322,1.027054324,1.452873016,2.056283369,2.91117877,4.12220679,0.000738067,0.003142651,-0.005332727,-0.001269309,0.006994239,-0.003894158,0.000389038
2019/8/2 9:30,0.195067265,0.843398158,0.56076555,0.389423077,0.86591607,0.567464115,0,0.836363636,0.387515078,0.04,0,0.445945946,0.405405405,0.81512605,0.623806196,0.4,0.8,0.520271173,0.517571041,0.405398267,0.499482759,0.662,0.929,0.0418,-0.0581,0.123,0.480971851,11.72889103,0.561733289,0.793852285,1.122981703,1.589198471,2.249079926,3.182809914,4.503677099,0.000909064,-0.000318827,0.002515038,-0.011201447,0.013559051,-0.007972766,0.006244529
2019/8/2 10:00,0.210762332,0.871033777,0.646889952,0.413461538,0.895598772,0.654545455,0,0.827272727,0.32840772,0,0,0.432432432,0.405405405,0.81512605,0.573608199,0.434042553,0.8,0.613205701,0.611038681,0.490221777,0.568965517,1.61,2.19,-0.0339,0.021,0.034,0.501152654,14.26492404,0.603700294,0.854822983,1.21009997,1.712258838,2.422098149,3.425449834,4.843465285,-0.000893886,-0.000870966,0.005796222,-0.013168677,0.009378673,-0.001103087,0.002194654
2019/8/2 10:30,0.242152466,0.868986694,0.715789474,0.427884615,0.919140225,0.733014354,0,0.827272727,0.270406112,0,0,0.418918919,0.405405405,0.81232493,0.547053343,0.459574468,0.8,0.689597373,0.687957964,0.565573567,0.629310345,2.1,2.97,-0.0223,0.0865,0.0875,0.519552632,16.51777382,0.643458908,0.910691703,1.287909731,1.820980702,2.574489825,3.639608866,5.145604064,-0.000388511,0.000749641,0.002985361,-0.005262414,-0.004557086,0.012608995,-0.008307263
2019/8/2 11:00,0.206278027,0.938587513,0.801913876,0.442307692,0.938587513,0.801913876,0,0.809090909,0.21451548,0,0,0.418918919,0.378378378,0.80952381,0.5,0.489361702,0.8,0.781994401,0.780774716,0.628460917,0.687931034,2.61,3.66,-0.0353,0.129,-0.12,0.537030386,18.39796477,0.678883645,0.959290063,1.355952789,1.917174185,2.711084881,3.834614715,5.425313305,-0.000906861,0.000464004,-0.000238356,0.004221474,-0.016949257,0.019785618,-0.011095314
2019/8/2 11:30,0.210762332,0.951893552,0.858373206,0.451923077,0.951893552,0.858373206,0,0.809090909,0.162243667,0,0,0.418918919,0.378378378,0.803921569,0.480200326,0.510638298,0.8,0.844532267,0.843695944,0.679177054,0.712068966,2.97,4.15,-0.0679,0.0285,-0.117,0.550700813,19.9142637,0.708519145,1.001837244,1.417387047,2.005533274,2.838409805,4.018170583,5.689101998,0.003529586,-0.001358481,3.04E-05,0.006631644,-0.016567615,0.010489239,0.001921851
2019/8/2 12:00,0.215246637,0.961105425,0.901435407,0.461538462,0.961105425,0.901435407,0,0.8,0.115802171,0,0,0.418918919,0.378378378,0.795518207,0.454577219,0.531914894,0.8,0.892481537,0.891946532,0.723603534,0.748275862,3.29,4.58,0.109,-0.111,-0.0241,0.560250408,21.24251597,0.735372274,1.041416648,1.474242711,2.087139449,2.955052979,4.183383785,5.920859146,-0.002257311,-0.000666186,0.000849941,0.003098361,-0.004859316,-0.010031546,0.021459127
2019/8/2 12:30,0.30044843,0.893551689,0.902392344,0.466346154,0.967246673,0.931100478,0,0.8,0.07951347,0,0,0.432432432,0.378378378,0.792717087,0.442930352,0.544680851,0.733333333,0.896994355,0.896674352,0.752711508,0.768965517,3.61,4.97,-0.0996,0.0443,0.137,0.560572594,22.1127792,0.760497631,1.07623679,1.523132537,2.15549643,3.049304652,4.312080397,6.095909288,0.000665459,0.001264304,-0.000519078,0.000544134,0.005853625,-0.024236621,0.027631764
2019/8/2 13:00,0.304932735,0.89457523,0.915789474,0.471153846,0.971340839,0.946411483,0,0.795454545,0.058906313,0.04,0,0.432432432,0.378378378,0.789915966,0.426158863,0.557446809,0.733333333,0.912075399,0.911855842,0.770105442,0.79137931,3.8,5.42,0.0462,0.138,0.0824,0.565513346,22.6328189,0.779315588,1.101853655,1.558118022,2.20215879,3.111458429,4.395849182,6.210851939,0.000122477,0.000814391,-0.001442327,0.00080018,0.007496313,-0.02021764,0.010201617
2019/8/2 13:30,0.33632287,0.86591607,0.90430622,0.480769231,0.970317298,0.947368421,0,0.795454545,0.058906313,0,0,0.459459459,0.378378378,0.789915966,0.419170743,0.565957447,0.733333333,0.900638785,0.900421894,0.764690527,0.784482759,3.7,5.25,-0.0146,-0.0116,-0.0177,0.563566375,22.47092507,0.789841704,1.11664712,1.577222337,2.227785777,3.147663358,4.44896699,6.290454536,-0.003926989,0.000604338,-0.000244812,0.000470634,0.003880921,-0.004433061,-0.018189123
2019/8/2 14:00,0.282511211,0.912998976,0.911004785,0.480769231,0.965199591,0.932057416,0,0.790909091,0.079613993,0,0,0.472972973,0.351351351,0.792717087,0.412182623,0.570212766,0.733333333,0.905546183,0.905222693,0.759090209,0.760344828,3.68,5.08,-0.0514,-0.127,-0.0218,0.562884676,22.30348808,0.795182142,1.122948465,1.58687299,2.244084209,3.174853131,4.492898681,6.358938112,0.003587945,-0.000604466,0.00124259,-0.001208486,0.001738671,0.007427334,-0.03324329
2019/8/2 14:30,0.224215247,0.959058342,0.903349282,0.480769231,0.959058342,0.903349282,0,0.790909091,0.116003217,0,0,0.5,0.351351351,0.798319328,0.412182623,0.570212766,0.733333333,0.894355017,0.893816359,0.748293592,0.768965517,3.59,4.98,-0.0379,0.0837,0.0948,0.56192882,21.98069343,0.796822704,1.127112816,1.595993702,2.260014561,3.200008138,4.530094595,6.411392663,0.002929581,-0.00293504,0.001928072,-0.001753913,0.001410091,0.008792997,-0.024429319
2019/8/2 15:00,0.293721973,0.875127943,0.831578947,0.466346154,0.95087001,0.860287081,0,0.781818182,0.16234419,0,0,0.513513514,0.351351351,0.803921569,0.40717447,0.570212766,0.666666667,0.818157528,0.81734678,0.740582899,0.724137931,3.39,4.81,-0.0796,-0.0709,-0.116,0.545551101,21.75016096,0.798543352,1.1322415,1.603448389,2.269580645,3.211146642,4.541733531,6.422166816,-0.00443101,0.00021462,0.000409342,-3.43E-05,-1.20E-05,0.005405985,-0.004216716
2019/8/2 15:30,0.347533632,0.792221085,0.751196172,0.456730769,0.937563971,0.803827751,0,0.781818182,0.214716526,0,0,0.527027027,0.351351351,0.806722689,0.414046122,0.561702128,0.666666667,0.732508754,0.731362389,0.695966393,0.670689655,2.82,4,-0.00378,0.015,0.1,0.52864808,20.41622735,0.799737488,1.130842106,1.598589275,2.259396985,3.192839715,4.511958888,6.376815486,0.001969282,0.003225615,-0.002768248,0.00250546,-0.002244691,0.003368344,0.009124483
2019/8/2 16:00,0.264573991,0.852610031,0.71291866,0.4375,0.921187308,0.735885167,0,0.777272727,0.27070768,0,0,0.540540541,0.351351351,0.81232493,0.417540182,0.553191489,0.666666667,0.68678094,0.685145336,0.649265646,0.601724138,2.03,3.1,0.103,0.0368,-0.141,0.516773132,19.01997957,0.790318395,1.115582668,1.575635434,2.22568079,3.144896063,4.445206742,6.284668148,-0.002057351,0.000489007,-0.002354668,0.002583121,-0.002256457,0.002032902,0.010799923
2019/8/2 16:30,0.264573991,0.808597748,0.629665072,0.423076923,0.897645855,0.657416268,0,0.777272727,0.328709288,0,0,0.540540541,0.351351351,0.81232493,0.417540182,0.553191489,0.666666667,0.596819745,0.594707287,0.588637884,0.54,1.45,1.99,-0.026,-0.101,0.0312,0.495436897,17.20734527,0.770962984,1.08982028,1.540134854,2.177463762,3.07951736,4.35570779,6.16075496,0.000926957,-0.001274585,0.00166378,-0.001127077,0.001086014,-0.001001473,0.007919779
2019/8/2 17:00,0.186098655,0.867963153,0.570334928,0.399038462,0.867963153,0.570334928,0,0.786363636,0.387816647,0,0,0.554054054,0.351351351,0.817927171,0.451549033,0.519148936,0.666666667,0.529083983,0.526330427,0.514944536,0.441206897,0.565,0.788,0.0656,0.157,-0.139,0.478348486,15.00407918,0.749993143,1.060528675,1.500551153,2.123372748,3.003959739,4.248668656,6.007946003,0.000513496,-0.001172562,0.002942056,-0.003993329,0.004199708,-0.003825109,0.005653937
2019/8/2 17:30,0.17264574,0.832139202,0.477511962,0.370192308,0.832139202,0.477511962,0,0.786363636,0.447527141,0,0,0.554054054,0.351351351,0.820728291,0.47810389,0.489361702,0.666666667,0.430490181,0.427190192,0.425406005,0.383396552,-0.167,-0.258,0.0433,-0.0636,-0.037,0.451969174,12.32707758,0.727914547,1.030228867,1.457946241,2.061841651,2.914838087,4.120017306,5.822745652,0.001085255,-0.000649671,0.000527918,-0.001575291,0.002315123,-0.002246275,0.002402117
2019/8/2 18:00,0.156950673,0.783009212,0.379904306,0.336538462,0.783009212,0.379904306,0,0.804545455,0.507338158,0,0,0.540540541,0.324324324,0.823529412,0.525856045,0.459574468,0.666666667,0.329751042,0.32597303,0.331296227,0.277241379,-1.09,-1.46,0.0404,0.228,0.289,0.422935577,9.513405964,0.703718949,0.995672862,1.406890914,1.98779538,2.808953652,3.969648568,5.610219797,-0.003764261,0.001474996,-0.001863761,0.002793159,-0.00308519,0.003207474,-0.00292329
2019/8/2 18:30,0.1367713,0.713408393,0.280382775,0.293269231,0.713408393,0.280382775,0,0.804545455,0.566747085,0,0,0.513513514,0.324324324,0.823529412,0.569415327,0.417021277,0.666666667,0.231800373,0.227742067,0.229477266,0.198275862,-1.96,-2.64,0.0753,0.059,0.56,0.389620282,6.469247041,0.674868623,0.952463756,1.345604198,1.902275884,2.689900809,3.804318959,5.381707938,0.004647866,0.000486536,-0.001753774,0.003278524,-0.004882991,0.005802967,-0.005644241
2019/8/2 19:00,0.114349776,0.611054248,0.18277512,0.245192308,0.611054248,0.18277512,0,0.836363636,0.625552875,0,0,0.486486486,0.324324324,0.823529412,0.654786862,0.370212766,0.666666667,0.143403519,0.139558461,0.12554298,0.094827586,-2.96,-4.14,0.107,0.116,-0.612,0.35718144,3.361844616,0.638232064,0.902499405,1.277478947,1.80817362,2.559577815,3.624155483,5.133149578,0.003477257,-0.002221371,0.000731298,-0.000198299,-0.000469791,0.001150496,-0.001198213
2019/8/2 19:30,0.082959641,0.452405322,0.092822967,0.177884615,0.452405322,0.092822967,0,0.836363636,0.683152392,0,0,0.445945946,0.324324324,0.817927171,0.701956674,0.331914894,0.666666667,0,0,0.042900666,0.074137931,-3.46,-4.9,0.037,-0.0762,-0.419,0.31012266,0.891024476,0.598182313,0.848236175,1.201040184,1.700381103,2.407755219,3.409862534,4.829040118,-0.002926145,0.000924958,0.001281955,-0.002685556,0.004221998,-0.005445634,0.006240588
2019/8/2 20:00,0.038116592,0.178096213,0.022966507,0.081730769,0.178096213,0.022966507,0,0.854545455,0.738339365,0,0,0.391891892,0.324324324,0.81232493,0.786862334,0.289361702,0.666666667,0,0,0.009992992,0.074137931,-3.14,-4.38,-0.066,-0.0694,0.466,0.269814123,-0.092841267,0.55473659,0.783819961,1.108039237,1.566796971,2.215107594,3.130298959,4.42081477,0.002434554,0.003935073,-0.001337476,-0.001027261,0.003199546,-0.00534788,0.006960095
2019/8/2 20:30,0,0,0,0,0,0,0,0.854545455,0.79624045,0,0,0.378378378,0.324324324,0.803921569,0.823433496,0.263829787,0.666666667,0,0,0.010346231,0.122413793,-1.92,-3.16,-0.116,0.191,0.365,0.246084318,-0.082280209,0.4997526,0.704443703,0.99360458,1.400441072,1.972125388,2.774701619,3.900794746,-0.004714684,0.002310303,-0.001367516,0.001378853,-0.001365553,0.001265192,-0.001083765
2019/8/3 6:00,0,0,0,0,0,0,0,0.845454545,0.796843587,0,0,0.27027027,0.324324324,0.789915966,0.982762637,0.153191489,0.533333333,0,0,0.010272042,0.122413793,-1.92,-2.67,-0.0701,0.0053,-0.84,0.23531841,-0.084498322,0.437500646,0.616061259,0.865420909,1.214432621,1.703129897,2.387837639,3.34823013,-0.005994204,0.001529962,0.002075832,0.00015363,-0.00280959,0.005543717,-0.008048626
2019/8/3 6:30,0.038116592,0.18321392,0.022966507,0.081730769,0.18321392,0.022966507,0,0.845454545,0.738942501,0,0,0.297297297,0.324324324,0.789915966,0.904612159,0.2,0.533333333,0,0,0.005992081,0.113793103,-2.59,-3.18,-0.378,-0.415,0.571,0.258604021,-0.212459569,0.381063408,0.533829762,0.748132092,1.049086218,1.472364701,2.068867081,2.910716875,-0.000189404,-0.001571715,0.004334877,-0.002138408,-8.75E-05,0.002532291,-0.005068197
