date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv
2018/6/22 18:30,78,683,332,78,683,332,0,9.5,68.18,0,0.11,3.7,1,303,42.21,23,1020,17.2678,13.4004,7.114074874
2018/6/22 19:00,67,589,230,67,589,230,0,10.2,73.9,0,0.11,3.4,1,302,47.75,21.8,1020,11.3587,8.7459,3.955112839
2018/6/22 19:30,53,451,135,53,451,135,0,10.2,79.48,0,0.11,3,1,299,52.99,20.1,1020,6.4346,4.9065,1.416782723
2018/6/22 20:00,33,245,55,33,245,55,0,11.7,84.86,0,0.11,2.5,1,296,64.82,18.4,1020,0,0,0.067458923
2018/6/22 20:30,6,27,6,6,27,6,0,11.7,89.75,0,0.11,2.5,1,295,68.15,17.6,1020,0,0,-0.272494726
2018/6/22 21:00,0,0,0,0,0,0,0,11.7,95.28,0,0.11,2.5,1.1,293,71.59,16.9,1020,0,0,-0.082735853
2018/6/22 21:30,0,0,0,0,0,0,0,11.7,100,0,0.11,2.5,1.1,293,73.43,16.5,1020,0,0,-0.083884634
2018/6/22 22:00,0,0,0,0,0,0,0,11.6,104.37,0,0.11,2.5,1.1,293,74.84,16.1,1020,0,0,-0.083113906
2018/6/22 22:30,0,0,0,0,0,0,0,11.6,108.32,0,0.11,2.4,1.2,293,75.72,15.9,1019,0,0,-0.083702466
2018/6/22 23:00,0,0,0,0,0,0,0,11.6,111.77,0,0.11,2.3,1.2,293,77.34,15.6,1019,0,0,-0.084965122
2018/6/22 23:30,0,0,0,0,0,0,0,11.6,114.65,0,0.11,2.3,1.2,292,78.34,15.4,1019,0,0,-0.084012353
2018/6/23 0:00,0,0,0,0,0,0,0,11.8,116.87,0,0.11,2.2,1.3,291,79.92,15.2,1019,0,0,-0.083753233
2018/6/23 0:30,0,0,0,0,0,0,0,11.7,118.36,0,0.11,2.1,1.3,292,80.36,15.1,1018,0,0,-0.084442222
2018/6/23 1:00,0,0,0,0,0,0,0,11.8,119.06,0,0.11,2.1,1.3,292,81.74,14.9,1018,0,0,-0.085238939
2018/6/23 1:30,0,0,0,0,0,0,0,11.8,118.95,0,0.11,2.1,1.3,292,82.8,14.7,1018,0,0,-0.085707159
2018/6/23 2:00,0,0,0,0,0,0,0,11.9,118.04,0,0.11,2,1.3,292,84.15,14.5,1018,0,0,-0.084966736
2018/6/23 2:30,0,0,0,0,0,0,0,11.9,116.34,0,0.11,2,1.3,294,85.24,14.3,1018,0,0,-0.084594705
2018/6/23 3:00,0,0,0,0,0,0,0,11.9,113.94,0,0.11,2,1.3,297,86.61,14.1,1018,0,0,-0.084317956
2018/6/23 3:30,0,0,0,0,0,0,0,11.9,110.9,0,0.11,2,1.4,301,87.18,14,1018,0,0,-0.084103929
2018/6/23 4:00,0,0,0,0,0,0,0,11.9,107.3,0,0.11,1.9,1.4,305,88.35,13.8,1018,0,0,-0.084125798
2018/6/23 4:30,0,0,0,0,0,0,0,11.9,103.23,0,0.11,1.9,1.4,307,88.92,13.7,1018,0,0,-0.083670955
2018/6/23 5:00,0,0,0,0,0,0,0,11.9,98.76,0,0.11,1.9,1.4,310,88.78,13.7,1018,0,0,-0.084882711
2018/6/23 5:30,0,0,0,0,0,0,0,11.9,93.95,0,0.11,2.1,1.4,310,85.95,14.2,1018,0,0,-0.083620634
2018/6/23 6:00,12,78,14,12,78,14,0,11.9,88.53,0,0.11,2.2,1.4,310,83.26,14.7,1019,0,0,-0.170147441
2018/6/23 6:30,37,324,74,37,324,74,0,11.9,83.43,0,0.11,2.3,1.4,308,78.59,15.6,1019,0,0,0.158887823
2018/6/23 7:00,53,510,159,53,510,159,0,12,77.99,0,0.11,2.4,1.4,306,74.68,16.5,1019,7.6096,5.816,0.433940687
2018/6/23 7:30,64,633,256,64,633,256,0,12,72.37,0,0.11,2.3,1.4,303,69.67,17.6,1019,12.8235,9.898,1.525228993
2018/6/23 8:00,73,721,359,73,721,359,0,12.2,66.62,0,0.11,2.2,1.4,300,65.74,18.7,1019,18.9121,14.6996,3.952226889
2018/6/23 8:30,79,783,461,79,783,461,0,12.2,60.78,0,0.11,2.3,1.4,302,59.91,20.2,1019,25.2973,19.7492,7.064919217
2018/6/23 9:00,83,830,561,83,830,561,0,12,54.87,0,0.11,2.5,1.4,305,53.64,21.8,1019,31.7658,24.8699,10.01341217
2018/6/23 9:30,88,864,656,88,864,656,0,12,48.92,0,0.11,2.6,1.4,307,49.58,23.1,1019,38.0443,29.8427,12.81240398
2018/6/23 10:00,91,891,743,91,891,743,0,11.9,42.98,0,0.11,2.7,1.4,310,45.53,24.4,1019,43.8818,34.4678,15.2813183
2018/6/23 10:30,94,911,821,94,911,821,0,11.9,37.09,0,0.11,2.7,1.4,312,42.15,25.7,1019,49.1657,38.6548,17.27187551
2018/6/23 11:00,96,926,887,96,926,887,0,11.3,31.31,0,0.11,2.7,1.5,314,37.76,26.9,1018,53.6776,42.2309,19.0800079
2018/6/23 11:30,98,936,941,98,936,941,0,11.3,25.77,0,0.11,2.8,1.5,311,35.62,27.9,1018,57.3865,45.1707,20.25490465
2018/6/23 12:00,100,944,983,100,944,983,0,10.1,20.7,0,0.11,2.8,1.5,308,30.99,28.9,1018,60.2724,47.4578,21.1506155
2018/6/23 12:30,101,948,1010,101,948,1010,0,10.1,16.57,0,0.11,3,1.5,302,30.11,29.4,1018,62.1374,48.9362,21.75738239
2018/6/23 13:00,102,950,1023,102,950,1023,0,9.4,14.24,0,0.11,3.1,1.5,297,28.09,29.8,1018,63.034,49.6467,22.2283488
2018/6/23 13:30,104,949,1022,104,949,1022,0,9.4,14.62,0,0.11,3.3,1.5,295,28.07,29.8,1017,62.9577,49.586,22.47926569
2018/6/23 14:00,105,945,1006,105,945,1006,0,9.2,17.53,0,0.11,3.5,1.4,293,27.52,29.9,1017,61.8475,48.7058,21.98842783
2018/6/23 14:30,103,939,974,103,939,974,0,9.2,21.97,0,0.11,3.6,1.4,293,27.84,29.7,1017,59.648,46.9627,21.568494
2018/6/23 15:00,103,929,929,103,929,929,0,9.1,27.2,0,0.11,3.7,1.4,293,28.08,29.5,1017,56.553,44.5096,21.21642478
2018/6/23 15:30,101,919,873,101,919,873,0,9.1,32.82,0,0.11,3.7,1.3,293,28.57,29.2,1017,52.6997,41.455,20.08294818
2018/6/23 16:00,98,903,803,98,903,803,0,9,38.63,0,0.11,3.7,1.3,293,28.92,28.9,1016,47.9301,37.6751,18.98956804
2018/6/23 16:30,94,881,722,94,881,722,0,9,44.55,0,0.11,3.7,1.3,293,28.92,28.9,1016,42.4563,33.3378,17.06468299
2018/6/23 17:00,89,856,634,89,856,634,0,9,50.49,0,0.11,3.5,1.2,292,30.62,27.9,1016,36.5598,28.6657,14.97847037
2018/6/23 17:30,83,822,538,83,822,538,0,9,56.43,0,0.11,3.3,1.2,289,31.89,27.2,1016,30.2374,23.6581,12.56436432
2018/6/23 18:00,77,775,437,77,775,437,0,9.4,62.32,0,0.11,3.1,1.2,286,34.27,26.4,1016,23.7483,18.5219,9.971774244
2018/6/23 18:30,70,710,334,70,710,334,0,9.4,68.15,0,0.11,2.9,1.2,279,37.45,24.9,1016,17.3762,13.4849,6.926288112
2018/6/23 19:00,61,620,233,61,620,233,0,10.5,73.87,0,0.11,2.6,1.2,273,44.01,23.5,1016,11.51,8.8628,3.888003969
2018/6/23 19:30,48,485,137,48,485,137,0,10.5,79.45,0,0.11,2.3,1.2,263,49.07,21.7,1016,6.53,4.9794,1.376681832
2018/6/23 20:00,31,279,56,31,279,56,0,11.9,84.83,0,0.11,2,1.2,254,60.26,19.8,1017,0,0,0.088663782
2018/6/23 20:30,6,38,6,6,38,6,0,11.9,89.73,0,0.11,2.1,1.2,243,63.72,18.9,1017,0,0,-0.284169047
2018/6/23 21:00,0,0,0,0,0,0,0,12.2,95.25,0,0.11,2.2,1.2,233,68.83,18,1017,0,0,-0.083294486
2018/6/23 21:30,0,0,0,0,0,0,0,12.2,99.98,0,0.11,2.3,1.2,224,71.02,17.5,1017,0,0,-0.084273002
2018/6/23 22:00,0,0,0,0,0,0,0,12.2,104.35,0,0.11,2.3,1.2,214,73.1,17.1,1017,0,0,-0.083666909
2018/6/23 22:30,0,0,0,0,0,0,0,12.2,108.31,0,0.11,2.4,1.2,207,74.49,16.8,1017,0,0,-0.084989838
2018/6/23 23:00,0,0,0,0,0,0,0,12.2,111.77,0,0.11,2.5,1.3,200,75.16,16.6,1017,0,0,-0.083672813
2018/6/23 23:30,0,0,0,0,0,0,0,12.2,114.65,0,0.11,2.6,1.3,196,76.12,16.4,1017,0,0,-0.084624671
2018/6/24 0:00,0,0,0,0,0,0,0,12.2,116.88,0,0.11,2.7,1.3,192,77.5,16.1,1017,0,0,-0.084947697
2018/6/24 0:30,0,0,0,0,0,0,0,12.2,118.37,0,0.11,2.8,1.3,189,78.49,15.9,1017,0,0,-0.084694322
2018/6/24 1:00,0,0,0,0,0,0,0,12.3,119.08,0,0.11,2.8,1.4,186,80.16,15.7,1017,0,0,-0.084171902
2018/6/24 1:30,0,0,0,0,0,0,0,12.3,118.98,0,0.11,2.8,1.4,184,81.71,15.4,1017,0,0,-0.084545488
2018/6/24 2:00,0,0,0,0,0,0,0,12.6,118.06,0,0.11,2.7,1.5,181,84.42,15.2,1017,0,0,-0.083280226
2018/6/24 2:30,0,0,0,0,0,0,0,12.6,116.37,0,0.11,2.7,1.5,180,85.51,15,1017,0,0,-0.083411804
2018/6/24 3:00,0,0,0,0,0,0,0,12.9,113.97,0,0.11,2.7,1.6,179,88.54,14.8,1017,0,0,-0.082959679
2018/6/24 3:30,0,0,0,0,0,0,0,12.9,110.94,0,0.11,2.8,1.6,180,89.11,14.7,1017,0,0,-0.082624582
2018/6/24 4:00,0,0,0,0,0,0,0,13.1,107.34,0,0.11,2.8,1.7,181,91.61,14.5,1017,0,0,-0.083982722
2018/6/24 4:30,0,0,0,0,0,0,0,13.2,103.27,0,0.11,2.8,1.7,182,91.7,14.5,1018,0,0,-0.084499093
2018/6/24 5:00,0,0,0,0,0,0,0,13.3,98.81,0,0.11,2.8,1.7,184,93.01,14.4,1018,0,0,-0.083741977
2018/6/24 5:30,0,0,0,0,0,0,0,13.3,94,0,0.11,3,1.8,185,91.24,14.7,1018,0,0,-0.083660389
2018/6/24 6:00,10,63,12,10,63,12,0,13.4,88.57,0,0.11,3.2,1.8,187,90.02,15,1018,0,0,-0.175955749
2018/6/24 6:30,38,248,66,38,248,66,0,13.4,83.48,0,0.11,3.4,1.8,189,86.16,15.7,1019,0,0,0.290846272
2018/6/24 7:00,63,398,145,63,398,145,0,13.8,78.04,0,0.11,3.7,1.8,192,84.53,16.4,1019,6.9379,5.3022,0.9746143
2018/6/24 7:30,83,510,237,83,510,237,0,13.8,72.42,0,0.11,3.8,1.8,193,80.36,17.2,1019,11.8663,9.1584,1.880571971
2018/6/24 8:00,99,593,334,99,593,334,0,14,66.67,0,0.11,3.9,1.8,195,77.34,18,1020,17.5882,13.6699,4.175714548
2018/6/24 8:30,112,659,433,112,659,433,0,14,60.83,0,0.11,3.9,1.8,196,73.57,18.8,1020,23.7535,18.5434,6.969690458
2018/6/24 9:00,121,713,531,121,713,531,0,13.7,54.92,0,0.11,3.9,1.7,196,68.71,19.6,1020,30.0602,23.5341,9.481880236
2018/6/24 9:30,129,754,624,129,754,624,0,13.7,48.97,0,0.11,3.9,1.7,197,65.87,20.3,1021,36.1821,28.3816,12.87276827
2018/6/24 10:00,136,788,712,136,788,712,0,13.3,43.03,0,0.11,3.9,1.6,199,61.55,21,1021,42.0453,33.025,15.25929565
2018/6/24 10:30,135,825,793,135,825,793,0,13.3,37.14,0,0.11,3.8,1.6,201,59.7,21.5,1021,47.484,37.3324,17.72091249
2018/6/24 11:00,131,859,865,131,859,865,0,12.6,31.36,0,0.11,3.8,1.6,203,54.95,22.1,1021,52.3421,41.18,19.45951309
2018/6/24 11:30,134,875,922,134,875,922,0,12.6,25.82,0,0.11,3.8,1.5,205,53.63,22.5,1021,56.2244,44.2558,20.86415281
2018/6/24 12:00,136,885,964,136,885,964,0,11.9,20.75,0,0.11,3.8,1.5,208,49.75,22.9,1021,59.1047,46.5382,21.95994447
2018/6/24 12:30,137,892,992,137,892,992,0,11.9,16.61,0,0.11,3.8,1.5,210,49.16,23.1,1021,61.0283,48.0626,22.49857725
2018/6/24 13:00,138,898,1008,138,898,1008,0,11.3,14.27,0,0.11,3.8,1.4,212,47.02,23.2,1021,62.1086,48.9178,23.31338704
2018/6/24 13:30,133,904,1008,133,904,1008,0,11.3,14.62,0,0.11,3.8,1.4,214,46.73,23.3,1021,62.0953,48.9067,22.97789863
2018/6/24 14:00,126,910,994,126,910,994,0,10.9,17.52,0,0.11,3.8,1.4,216,45.44,23.4,1021,61.1102,48.1252,23.16567351
2018/6/24 14:30,125,900,960,125,900,960,0,10.9,21.95,0,0.11,3.8,1.5,219,45.99,23.2,1021,58.7918,46.2886,22.81586663
2018/6/24 15:00,124,889,915,124,889,915,0,11.2,27.17,0,0.11,3.8,1.5,222,47.02,23.1,1021,55.7029,43.8407,22.30708294
2018/6/24 15:30,121,874,856,121,874,856,0,11.2,32.79,0,0.11,3.8,1.5,225,47.88,22.8,1021,51.6761,40.6499,20.88757893
2018/6/24 16:00,119,854,786,119,854,786,0,11.5,38.6,0,0.11,3.7,1.5,229,49.84,22.5,1021,46.9185,36.8801,19.11639659
2018/6/24 16:30,113,830,705,113,830,705,0,11.5,44.51,0,0.11,3.7,1.5,229,49.84,22.5,1021,41.4614,32.5569,17.79895029
2018/6/24 17:00,108,798,616,108,798,616,0,11.8,50.46,0,0.11,3.7,1.6,238,54.13,21.5,1021,35.5259,27.8552,15.61198362
2018/6/24 17:30,102,755,520,102,755,520,0,11.8,56.4,0,0.11,3.7,1.6,243,56.5,20.8,1021,29.2301,22.8703,13.07064651
2018/6/24 18:00,94,700,419,94,700,419,0,12.2,62.29,0,0.11,3.7,1.7,248,60.46,20.1,1021,22.7745,17.7628,10.11791778
2018/6/24 18:30,84,630,319,84,630,319,0,12.2,68.12,0,0.11,3.6,1.7,253,63.92,19.2,1021,16.6,12.883,6.971475013
2018/6/24 19:00,71,535,220,71,535,220,0,12.7,73.84,0,0.11,3.5,1.7,258,69.89,18.3,1021,10.8708,8.3711,3.888039915
2018/6/24 19:30,55,405,129,55,405,129,0,12.7,79.42,0,0.11,3.3,1.7,260,74.03,17.4,1022,6.1487,4.6889,1.373779279
2018/6/24 20:00,32,223,52,32,223,52,0,13.2,84.8,0,0.11,3,1.7,262,80.63,16.5,1022,0,0,0.13625246
2018/6/24 20:30,7,35,7,7,35,7,0,13.2,89.71,0,0.11,2.9,1.7,263,82.7,16.1,1022,0,0,-0.169207661
2018/6/24 21:00,0,0,0,0,0,0,0,13.4,95.24,0,0.11,2.7,1.7,263,86.18,15.7,1022,0,0,-0.082984829
2018/6/24 21:30,0,0,0,0,0,0,0,13.4,99.96,0,0.11,2.6,1.7,265,87.29,15.5,1022,0,0,-0.083103638
2018/6/24 22:00,0,0,0,0,0,0,0,13.4,104.34,0,0.11,2.5,1.7,267,88.31,15.3,1022,0,0,-0.083976749
2018/6/24 22:30,0,0,0,0,0,0,0,13.4,108.3,0,0.11,2.5,1.7,269,88.88,15.2,1022,0,0,-0.084093882
2018/6/24 23:00,0,0,0,0,0,0,0,13.3,111.76,0,0.11,2.5,1.7,272,89.66,15,1022,0,0,-0.082591628
2018/6/24 23:30,0,0,0,0,0,0,0,13.3,114.65,0,0.11,2.6,1.7,274,90.23,14.9,1022,0,0,-0.083421615
2018/6/25 0:00,0,0,0,0,0,0,0,13.1,116.88,0,0.11,2.6,1.7,277,89.83,14.8,1022,0,0,-0.084140807
2018/6/25 0:30,0,0,0,0,0,0,0,13.1,118.39,0,0.11,2.6,1.7,275,90.99,14.6,1022,0,0,-0.083435626
2018/6/25 1:00,0,0,0,0,0,0,0,12.9,119.1,0,0.11,2.6,1.7,274,90.15,14.5,1022,0,0,-0.083057387
2018/6/25 1:30,0,0,0,0,0,0,0,12.9,119,0,0.11,2.6,1.7,269,91.32,14.3,1022,0,0,-0.084437193
2018/6/25 2:00,0,0,0,0,0,0,0,12.6,118.09,0,0.11,2.5,1.7,263,90.17,14.2,1022,0,0,-0.084627802
2018/6/25 2:30,0,0,0,0,0,0,0,12.6,116.41,0,0.11,2.6,1.8,261,91.35,14,1022,0,0,-0.083785404
2018/6/25 3:00,0,0,0,0,0,0,0,12.4,114.02,0,0.11,2.6,1.8,258,90.39,13.9,1022,0,0,-0.082848955
2018/6/25 3:30,0,0,0,0,0,0,0,12.4,110.98,0,0.11,2.7,1.8,258,90.97,13.8,1022,0,0,-0.084591539
2018/6/25 4:00,0,0,0,0,0,0,3,12.2,107.39,0,0.11,2.7,1.8,258,90.06,13.8,1022,0,0,-0.084469626
2018/6/25 4:30,0,0,0,0,0,0,3,12.2,103.32,0,0.11,2.9,1.9,258,90.15,13.8,1023,0,0,-0.084185136
2018/6/25 5:00,0,0,0,0,0,0,0,12.2,98.86,0,0.11,3,1.9,258,89.26,13.9,1023,0,0,-0.083442749
2018/6/25 5:30,0,0,0,0,0,0,0,12.2,94.05,0,0.11,3.3,1.9,259,88.12,14.1,1023,0,0,-0.083160233
2018/6/25 6:00,11,54,12,11,54,12,0,12.2,88.62,0,0.11,3.6,1.9,259,86.8,14.4,1023,0,0,-0.244897884
2018/6/25 6:30,39,237,66,39,237,66,0,12.2,83.53,0,0.11,3.8,2,262,84.68,14.8,1024,0,0,0.079359982
2018/6/25 7:00,64,387,144,64,399,146,0,12.4,78.1,0,0.11,3.9,2,265,82.82,15.3,1024,6.8881,5.2636,0.741454082
2018/6/25 7:30,84,506,236,82,518,238,0,12.4,72.48,0,0.11,3.8,2,266,80.73,15.7,1024,11.8096,9.1138,2.840289756
2018/6/25 8:00,105,538,318,96,606,335,0,12.6,66.73,0,0.11,3.6,2,267,79.17,16.2,1024,16.7376,13.0081,3.694038657
2018/6/25 8:30,108,661,430,106,676,435,0,12.6,60.88,0,0.11,3.4,2,267,75.25,17,1024,23.5818,18.4088,5.59785009
2018/6/25 9:00,113,733,534,113,733,534,0,12.7,54.97,57,0.11,3.3,2,267,71.99,17.8,1024,30.223,23.6611,10.75775512
2018/6/25 9:30,119,777,628,119,777,628,0,12.7,49.03,100,0.11,3.3,1.9,267,68.9,18.5,1024,36.4064,28.5571,13.59433007
2018/6/25 10:00,122,813,716,122,813,716,0,12.7,43.09,43,0.11,3.2,1.9,267,65.96,19.2,1024,42.2747,33.2048,16.09736319
2018/6/25 10:30,125,840,794,125,840,794,0,12.7,37.2,0,0.11,3.3,1.9,268,63.55,19.8,1024,47.538,37.3745,18.53021959
2018/6/25 11:00,126,862,862,126,862,862,0,12.6,31.42,0,0.11,3.4,1.9,269,60.32,20.5,1024,52.1556,41.033,20.43519014
2018/6/25 11:30,128,879,919,128,879,919,0,12.6,25.88,0,0.11,3.6,1.9,271,58.85,20.9,1024,56.0374,44.1084,21.68175147
2018/6/25 12:00,128,892,962,128,892,962,0,12.4,20.8,0,0.11,3.7,1.8,272,56.94,21.3,1024,58.9794,46.4394,22.29890998
2018/6/25 12:30,128,900,990,128,900,990,0,12.4,16.66,0,0.11,3.9,1.8,274,56.94,21.3,1024,60.9031,47.9638,23.12396269
2018/6/25 13:00,126,906,1004,126,906,1004,0,12.4,14.3,0,0.11,4,1.8,276,56.36,21.4,1024,61.861,48.7228,23.55592941
2018/6/25 13:30,123,911,1004,123,911,1004,0,12.4,14.64,0,0.11,4.2,1.8,279,56.7,21.3,1024,61.8481,48.712,23.88585637
2018/6/25 14:00,116,916,990,116,916,990,0,12.4,17.51,0,0.11,4.3,1.8,281,56.94,21.3,1024,60.8648,47.9319,23.78485037
2018/6/25 14:30,114,912,960,114,912,960,0,12.4,21.94,0,0.11,4.4,1.8,285,57.64,21.1,1024,58.7924,46.2891,23.217436
2018/6/25 15:00,111,905,916,111,905,916,0,12.5,27.15,0,0.11,4.5,1.8,288,58.65,20.9,1023,55.7652,43.8898,22.5838961
2018/6/25 15:30,107,894,859,107,894,859,0,12.5,32.76,0,0.11,4.6,1.8,291,59.74,20.6,1023,51.8598,40.7946,21.45028261
2018/6/25 16:00,102,880,790,102,880,790,0,12.6,38.57,0,0.11,4.7,1.8,293,61.1,20.3,1023,47.1604,37.0704,19.90047013
2018/6/25 16:30,98,859,711,98,859,711,0,12.6,44.49,0,0.11,4.7,1.8,293,61.1,20.3,1023,41.8167,32.836,18.18906091
2018/6/25 17:00,92,835,624,92,835,624,0,12.6,50.43,0,0.11,4.7,1.7,296,64.61,19.4,1023,35.9913,28.2204,15.91718086
2018/6/25 17:30,86,804,531,86,804,531,0,12.6,56.37,0,0.11,4.7,1.6,296,67.06,18.8,1023,29.8529,23.3578,13.387883
2018/6/25 18:00,79,760,433,79,760,433,0,12.3,62.27,0,0.11,4.7,1.5,297,69.04,18.1,1023,23.5386,18.359,10.29225059
2018/6/25 18:30,72,698,332,72,698,332,0,12.3,68.09,0,0.11,4.7,1.5,297,72.15,17.4,1023,17.2809,13.4118,7.2379836
2018/6/25 19:00,62,611,232,62,611,232,0,12.1,73.82,0,0.11,4.7,1.4,297,74.78,16.6,1023,11.4659,8.8296,4.081636953
2018/6/25 19:30,49,482,138,49,482,138,0,12.1,79.4,0,0.11,4.6,1.4,297,78.68,15.8,1023,6.5778,5.0162,1.346721731
2018/6/25 20:00,31,284,57,31,284,57,0,11.8,84.78,0,0.11,4.4,1.3,296,81.17,15,1023,0,0,0.03693544
2018/6/25 20:30,8,47,8,8,47,8,0,11.8,89.69,0,0.11,4.3,1.3,294,83.28,14.6,1023,0,0,-0.267745348
2018/6/25 21:00,0,0,0,0,0,0,0,11.5,95.22,0,0.11,4.1,1.2,293,83.62,14.2,1023,0,0,-0.083155752
2018/6/25 21:30,0,0,0,0,0,0,0,11.5,99.95,0,0.11,3.9,1.2,291,84.71,14,1023,0,0,-0.082355489
2018/6/25 22:00,0,0,0,0,0,0,0,11.3,104.33,0,0.11,3.8,1.2,288,84.67,13.8,1023,0,0,-0.082449135
2018/6/25 22:30,0,0,0,0,0,0,0,11.3,108.3,0,0.11,3.7,1.1,286,85.78,13.6,1023,0,0,-0.083839348
2018/6/25 23:00,0,0,0,0,0,0,0,11.3,111.77,0,0.11,3.5,1.1,283,86.29,13.5,1023,0,0,-0.08406283
2018/6/25 23:30,0,0,0,0,0,0,0,11.3,114.66,0,0.11,3.5,1.1,281,86.85,13.4,1023,0,0,-0.083967329
2018/6/26 0:00,0,0,0,0,0,0,0,11.4,116.9,0,0.11,3.5,1.1,279,88.56,13.2,1023,0,0,-0.084879651
2018/6/26 0:30,0,0,0,0,0,0,0,11.4,118.41,0,0.11,3.5,1.1,278,89.14,13.1,1023,0,0,-0.085563683
2018/6/26 1:00,0,0,0,0,0,0,0,11.5,119.13,0,0.11,3.5,1,277,90.47,13,1023,0,0,-0.08453459
2018/6/26 1:30,0,0,0,0,0,0,0,11.5,119.04,0,0.11,3.5,1,277,91.06,12.9,1023,0,0,-0.085513407
2018/6/26 2:00,0,0,0,0,0,0,0,11.6,118.13,0,0.11,3.6,1,277,92.25,12.8,1022,0,0,-0.085251664
2018/6/26 2:30,0,0,0,0,0,0,0,11.6,116.46,0,0.11,3.6,1,279,92.25,12.8,1022,0,0,-0.085007697
2018/6/26 3:00,0,0,0,0,0,0,0,11.6,114.06,0,0.11,3.7,1,280,93.07,12.7,1022,0,0,-0.084443333
2018/6/26 3:30,0,0,0,0,0,0,0,11.6,111.03,0,0.11,3.6,1,281,93.77,12.6,1023,0,0,-0.084569173
2018/6/26 4:00,0,0,0,0,0,0,0,11.6,107.44,0,0.11,3.5,1,282,94.08,12.5,1023,0,0,-0.084539934
2018/6/26 4:30,0,0,0,0,0,0,0,11.6,103.38,0,0.11,3.4,1,283,95.32,12.3,1023,0,0,-0.085093575
2018/6/26 5:00,0,0,0,0,0,0,0,11.5,98.91,0,0.11,3.2,1,283,95.56,12.2,1023,0,0,-0.084453891
2018/6/26 5:30,0,0,0,0,0,0,0,11.5,94.11,0,0.11,3.4,1,283,92.49,12.7,1023,0,0,-0.08449414
2018/6/26 6:00,12,77,14,12,77,14,0,11.5,88.67,0,0.11,3.5,1,283,89.93,13.1,1023,0,0,-0.170933995
2018/6/26 6:30,39,326,75,39,326,75,0,11.5,83.59,0,0.11,3.6,1,284,85.38,13.9,1023,0,0,0.193577651
2018/6/26 7:00,54,514,160,54,514,160,0,11.4,78.15,0,0.11,3.7,1,285,81.18,14.6,1024,7.6517,5.8466,0.5188061
2018/6/26 7:30,67,637,258,67,637,258,0,11.4,72.53,0,0.11,3.6,1,285,77.12,15.4,1024,12.9045,9.958,1.624284114
2018/6/26 8:00,76,723,361,76,723,361,0,11.3,66.78,0,0.11,3.5,1,284,72.73,16.2,1024,18.9933,14.7604,4.136972785
2018/6/26 8:30,84,784,465,84,784,465,0,11.3,60.94,0,0.11,3.5,1,283,68.7,17.1,1024,25.4918,19.8991,7.290733918
2018/6/26 9:00,90,831,566,90,831,566,0,10.9,55.03,57,0.11,3.4,1,282,63.17,18,1024,32.0253,25.0714,10.35131982
2018/6/26 9:30,94,866,661,94,866,661,0,10.9,49.09,100,0.11,3.4,1,280,60.46,18.7,1024,38.3114,30.0509,13.2780794
2018/6/26 10:00,98,893,750,98,893,750,0,10.6,43.15,43,0.11,3.5,1,279,56.6,19.5,1024,44.275,34.7755,15.75092209
2018/6/26 10:30,103,911,828,103,911,828,0,10.7,37.25,0,0.11,3.5,1,278,54.54,20.1,1024,49.5685,38.9707,18.08930753
2018/6/26 11:00,109,923,896,109,923,896,0,10.1,31.48,0,0.11,3.6,1,278,50.46,20.8,1024,54.2076,42.6472,19.82749529
2018/6/26 11:30,109,936,951,109,936,951,0,10.1,25.94,0,0.11,3.7,1,278,49.55,21.1,1024,57.9844,45.6407,21.29080512
2018/6/26 12:00,110,946,994,110,946,994,0,10.1,20.86,0,0.11,3.8,1,278,48.16,21.5,1024,60.9379,47.9813,22.71991371
2018/6/26 12:30,111,952,1023,111,952,1023,0,10.1,16.71,0,0.11,4,1,278,48.16,21.5,1024,62.9309,49.5607,23.294756
2018/6/26 13:00,111,956,1037,111,956,1037,0,10.2,14.34,0,0.11,4.1,1,279,48.28,21.6,1024,63.8928,50.3229,23.69413996
2018/6/26 13:30,107,960,1036,107,960,1036,0,10.2,14.66,0,0.11,4.2,1,280,48.58,21.5,1024,63.8185,50.2639,24.28097614
2018/6/26 14:00,104,962,1021,104,962,1021,0,10.2,17.51,0,0.11,4.3,1,281,48.64,21.5,1024,62.7706,49.4328,23.80819292
2018/6/26 14:30,101,958,990,101,958,990,0,10.2,21.93,0,0.11,4.4,1,283,48.89,21.4,1023,60.6302,47.7362,23.30487728
2018/6/26 15:00,99,951,945,99,951,945,0,10.1,27.13,0,0.11,4.5,1,285,48.92,21.3,1023,57.5322,45.2806,22.77277088
2018/6/26 15:30,95,940,886,95,940,886,0,10.1,32.74,0,0.11,4.6,1.1,286,49.83,21,1023,53.4917,42.0784,21.56638524
2018/6/26 16:00,92,925,815,92,925,815,0,10.1,38.55,0,0.11,4.7,1.1,288,50.51,20.7,1023,48.655,38.2454,20.05383883
2018/6/26 16:30,88,904,733,88,904,733,0,10.1,44.46,0,0.11,4.7,1.1,288,50.51,20.7,1023,43.1143,33.8551,18.2224679
2018/6/26 17:00,84,877,643,84,877,643,0,10.1,50.41,0,0.11,4.7,1.1,290,54,19.7,1023,37.0899,29.082,15.89908576
