date_time,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance 280-440,Global Horizontal UV Irradiance 295-385,pv
2018/7/21 15:00,125,830,855,125,830,855,0,13.7,28.44,0,0.11,3.5,4.4,252,47.3,25.8,1024,51.9616,40.8918,20.87517621
2018/7/21 15:30,121,818,801,121,818,801,0,13.7,33.83,0,0.11,3.5,4.3,256,48.15,25.5,1024,48.2685,37.965,19.9230347
2018/7/21 16:00,115,803,735,115,803,735,0,13.5,39.51,0,0.11,3.5,4.3,259,48.5,25.1,1024,43.7845,34.4119,18.3639459
2018/7/21 16:30,111,779,658,111,779,658,0,13.5,45.35,0,0.11,3.5,4.3,259,48.5,25.1,1024,38.6025,30.3066,16.82437388
2018/7/21 17:00,104,751,574,104,751,574,0,13.2,51.27,0,0.11,3.5,4.2,264,50.4,24.2,1024,33.0013,25.8695,14.48407884
2018/7/21 17:30,95,717,483,95,717,483,0,13.2,57.22,0,0.11,3.5,4.2,268,52.87,23.4,1024,27.0382,21.1476,11.95228628
2018/7/21 18:00,86,669,388,86,669,388,0,13,63.16,0,0.11,3.5,4.1,271,54.28,22.7,1024,20.9675,16.3436,9.122862371
2018/7/21 18:30,76,602,291,76,602,291,0,13,69.04,0,0.11,3.4,4.1,276,57.67,21.7,1024,15.0242,11.6481,6.212407406
2018/7/21 19:00,63,509,196,63,509,196,0,12.8,74.85,0,0.11,3.3,4.1,280,60.33,20.8,1025,9.597,7.3773,3.365656547
2018/7/21 19:30,47,375,109,47,375,109,0,12.8,80.53,0,0.11,3.1,4,283,64.16,19.8,1025,0,0,1.145927288
2018/7/21 20:00,25,184,38,25,184,38,0,12.9,86,0,0.11,2.9,4,285,68,18.9,1025,0,0,0.03860454
2018/7/21 20:30,2,11,2,2,11,2,0,12.9,91.59,0,0.11,2.8,4,284,70.22,18.4,1026,0,0,-0.34843169
2018/7/21 21:00,0,0,0,0,0,0,0,13.1,96.77,0,0.11,2.6,4,282,73.49,17.9,1026,0,0,-0.082884372
2018/7/21 21:30,0,0,0,0,0,0,0,13.1,101.67,0,0.11,2.6,4,277,74.42,17.7,1026,0,0,-0.082371307
2018/7/21 22:00,0,0,0,0,0,0,0,13.3,106.24,0,0.11,2.5,4,271,76.25,17.5,1026,0,0,-0.083666068
2018/7/21 22:30,0,0,0,0,0,0,0,13.3,110.4,0,0.11,2.5,4,266,76.73,17.4,1026,0,0,-0.080753011
2018/7/21 23:00,0,0,0,0,0,0,0,13.4,114.08,0,0.11,2.5,4,260,77.83,17.3,1026,0,0,-0.083674234
2018/7/21 23:30,0,0,0,0,0,0,0,13.4,117.18,0,0.11,2.5,3.9,256,78.4,17.2,1027,0,0,-0.08301292
2018/7/22 0:00,0,0,0,0,0,0,0,13.6,119.62,0,0.11,2.5,3.9,251,79.7,17.1,1027,0,0,-0.083959008
2018/7/22 0:30,0,0,0,0,0,0,0,13.6,121.31,0,0.11,2.5,3.9,248,80.21,17,1027,0,0,-0.085210588
2018/7/22 1:00,0,0,0,0,0,0,3,13.8,122.17,0,0.11,2.5,3.9,245,81.88,16.9,1027,0,0,-0.084150858
2018/7/22 1:30,0,0,0,0,0,0,3,13.8,122.19,0,0.11,2.5,3.9,244,82.4,16.8,1027,0,0,-0.083733436
2018/7/22 2:00,0,0,0,0,0,0,3,14.2,121.34,0,0.11,2.5,3.9,242,85.82,16.6,1027,0,0,-0.084762445
2018/7/22 2:30,0,0,0,0,0,0,3,14.2,119.67,0,0.11,2.4,3.9,243,86.37,16.5,1027,0,0,-0.084501369
2018/7/22 3:00,0,0,0,0,0,0,3,14.6,117.25,0,0.11,2.4,3.8,244,89.17,16.4,1027,0,0,-0.085450097
2018/7/22 3:30,0,0,0,0,0,0,3,14.6,114.16,0,0.11,2.3,3.8,247,89.17,16.4,1027,0,0,-0.084084653
2018/7/22 4:00,0,0,0,0,0,0,3,14.8,110.5,0,0.11,2.2,3.8,249,90.16,16.4,1027,0,0,-0.083730664
2018/7/22 4:30,0,0,0,0,0,0,3,14.8,106.35,0,0.11,2,3.8,252,90.16,16.4,1027,0,0,-0.086554886
2018/7/22 5:00,0,0,0,0,0,0,3,14.9,101.79,0,0.11,1.9,3.8,255,90.92,16.4,1027,0,0,-0.085649305
2018/7/22 5:30,0,0,0,0,0,0,3,14.9,96.89,0,0.11,1.9,3.7,257,89.77,16.6,1027,0,0,-0.085775448
2018/7/22 6:00,2,12,2,2,12,2,3,15.1,91.72,0,0.11,1.9,3.7,258,89.61,16.8,1027,0,0,-0.084472358
2018/7/22 6:30,24,204,38,24,204,38,0,15.1,86.13,0,0.11,1.9,3.7,258,86.29,17.4,1027,0,0,-0.083657787
2018/7/22 7:00,39,214,74,44,406,110,0,15.6,80.67,43,0.11,2,3.7,257,85.1,18.1,1027,0,0,0.664517394
2018/7/22 7:30,75,40,85,59,541,199,3,15.6,74.99,93,0.11,2.1,3.7,258,81.97,18.7,1027,4.1569,3.1946,1.779290603
2018/7/22 8:00,127,35,139,70,633,295,3,15.8,69.19,39,0.11,2.1,3.7,258,79.56,19.4,1028,7.1671,5.5556,3.420825617
2018/7/22 8:30,168,224,269,78,701,393,3,15.8,63.31,0,0.11,2.2,3.7,260,75.26,20.3,1028,14.5219,11.3182,9.365421438
2018/7/22 9:00,115,641,461,85,751,490,0,15.7,57.38,0,0.11,2.2,3.7,263,71.29,21.1,1028,25.7854,20.1662,5.092299716
2018/7/22 9:30,91,789,583,91,789,583,0,15.7,51.44,0,0.11,2.3,3.7,264,68.31,21.8,1028,33.4965,26.2563,12.59202161
2018/7/22 10:00,97,817,669,97,817,669,0,15.5,45.52,0,0.11,2.4,3.7,265,64.23,22.6,1028,39.2279,30.7965,14.1579721
2018/7/22 10:30,104,831,744,104,831,744,0,15.5,39.68,0,0.11,2.5,3.8,266,61.95,23.2,1028,44.3033,34.8187,16.53385913
2018/7/22 11:00,114,838,809,114,838,809,0,15.3,34.01,0,0.11,2.6,3.8,266,58.87,23.8,1028,48.7349,38.3311,18.36332932
2018/7/22 11:30,117,852,865,117,852,865,0,15.3,28.64,0,0.11,2.8,3.8,267,57.14,24.3,1028,52.5548,41.3579,20.08881276
2018/7/22 12:00,117,863,907,117,863,907,0,15.1,23.79,0,0.11,2.9,3.8,267,54.79,24.8,1028,55.4395,43.6442,21.25700347
2018/7/22 12:30,118,870,936,118,870,936,0,15.1,19.9,0,0.11,3.1,3.8,267,53.82,25.1,1028,57.4321,45.2233,22.03405628
2018/7/22 13:00,118,874,951,118,874,951,0,15,17.61,0,0.11,3.2,3.9,268,52.54,25.4,1027,58.4626,46.0399,22.51244431
2018/7/22 13:30,116,877,952,116,877,952,0,15,17.6,0,0.11,3.4,3.9,269,51.92,25.6,1027,58.5245,46.0887,22.704866
2018/7/22 14:00,112,878,938,112,878,938,0,15.1,19.85,0,0.11,3.5,3.9,271,51.93,25.7,1027,57.5574,45.3221,22.440979
2018/7/22 14:30,111,873,910,111,873,910,0,15.1,23.73,0,0.11,3.7,3.9,273,51.93,25.7,1027,55.6265,43.7916,22.04181913
2018/7/22 15:00,108,864,867,108,864,867,0,15.1,28.57,0,0.11,3.8,3.9,275,52.07,25.7,1027,52.6814,41.4578,21.22864135
2018/7/22 15:30,105,852,812,105,852,812,0,15.1,33.95,0,0.11,3.9,3.8,278,53,25.4,1027,48.9209,38.4776,20.14015802
2018/7/22 16:00,101,836,745,101,836,745,0,15.2,39.62,0,0.11,4,3.8,280,54.05,25.1,1027,44.369,34.8707,18.36885907
2018/7/22 16:30,97,813,667,97,813,667,0,15.2,45.45,0,0.11,4,3.8,280,54.05,25.1,1027,39.1189,30.7113,16.68870875
2018/7/22 17:00,93,784,582,93,784,582,0,15.2,51.37,0,0.11,4,3.8,284,57.38,24.1,1027,33.4482,26.219,14.42538533
2018/7/22 17:30,85,748,489,85,748,489,0,15.2,57.32,0,0.11,4,3.8,285,59.84,23.4,1027,27.36,21.3983,11.87108941
2018/7/22 18:00,78,699,393,78,699,393,0,15.1,63.26,0,0.11,4,3.7,287,62.2,22.7,1027,21.2232,16.5418,9.29909064
2018/7/22 18:30,70,633,295,70,633,295,0,15.1,69.15,0,0.11,3.9,3.7,288,66.09,21.7,1027,15.2161,11.7954,6.273983502
2018/7/22 19:00,59,540,199,59,540,199,0,15,74.95,0,0.11,3.9,3.7,289,69.76,20.7,1027,9.7354,7.4823,3.433581869
2018/7/22 19:30,44,406,110,44,406,110,0,15,80.64,0,0.11,3.7,3.6,289,73.81,19.8,1028,0,0,1.164121079
2018/7/22 20:00,24,208,38,24,208,38,0,14.7,86.12,0,0.11,3.5,3.6,288,77.31,18.8,1028,0,0,-0.010293425
2018/7/22 20:30,2,13,2,2,13,2,0,14.7,91.72,0,0.11,3.3,3.5,287,79.76,18.3,1028,0,0,-0.342143131
2018/7/22 21:00,0,0,0,0,0,0,0,14.5,96.9,0,0.11,3.2,3.5,285,81.14,17.8,1028,0,0,-0.083524115
2018/7/22 21:30,0,0,0,0,0,0,0,14.5,101.81,0,0.11,3.1,3.4,283,82.25,17.6,1029,0,0,-0.083611931
2018/7/22 22:00,0,0,0,0,0,0,0,14.5,106.39,0,0.11,3,3.4,281,82.84,17.4,1029,0,0,-0.082458481
2018/7/22 22:30,0,0,0,0,0,0,0,14.5,110.56,0,0.11,2.9,3.3,280,83.36,17.3,1029,0,0,-0.083183436
2018/7/22 23:00,0,0,0,0,0,0,0,14.4,114.25,0,0.11,2.9,3.3,279,83.65,17.2,1029,0,0,-0.082427722
2018/7/22 23:30,0,0,0,0,0,0,0,14.4,117.37,0,0.11,2.8,3.3,280,84.1,17.1,1028,0,0,-0.083709537
2018/7/23 0:00,0,0,0,0,0,0,0,14.4,119.81,0,0.11,2.7,3.2,281,84.43,17,1028,0,0,-0.082355474
2018/7/23 0:30,0,0,0,0,0,0,0,14.4,121.5,0,0.11,2.7,3.2,283,85.5,16.8,1028,0,0,-0.083195942
2018/7/23 1:00,0,0,0,0,0,0,0,14.3,122.38,0,0.11,2.6,3.1,286,85.92,16.7,1028,0,0,-0.083697505
2018/7/23 1:30,0,0,0,0,0,0,0,14.3,122.39,0,0.11,2.7,3.1,287,86.93,16.5,1027,0,0,-0.084903256
2018/7/23 2:00,0,0,0,0,0,0,0,14.3,121.54,0,0.11,2.7,3.1,289,88.13,16.3,1027,0,0,-0.084086881
2018/7/23 2:30,0,0,0,0,0,0,0,14.3,119.87,0,0.11,2.7,3,290,88.69,16.2,1027,0,0,-0.083386218
2018/7/23 3:00,0,0,0,0,0,0,0,14.2,117.44,0,0.11,2.7,3,291,89.36,16,1027,0,0,-0.085802246
2018/7/23 3:30,0,0,0,0,0,0,0,14.2,114.35,0,0.11,2.7,3,292,90.51,15.8,1027,0,0,-0.084763644
2018/7/23 4:00,0,0,0,0,0,0,0,14.1,110.67,0,0.11,2.6,2.9,292,90.16,15.7,1027,0,0,-0.084407589
2018/7/23 4:30,0,0,0,0,0,0,0,14.1,106.51,0,0.11,2.5,2.9,293,90.74,15.6,1027,0,0,-0.083530361
2018/7/23 5:00,0,0,0,0,0,0,0,13.9,101.94,0,0.11,2.4,2.9,294,90.85,15.4,1027,0,0,-0.08368079
2018/7/23 5:30,0,0,0,0,0,0,0,13.9,97.04,0,0.11,2.4,2.9,294,90.27,15.5,1027,0,0,-0.084835969
2018/7/23 6:00,2,15,2,2,15,2,0,13.8,91.86,0,0.11,2.4,2.9,295,88.83,15.6,1027,0,0,-0.083449808
2018/7/23 6:30,24,236,39,24,236,39,0,13.8,86.26,0,0.11,2.4,2.9,294,85.5,16.2,1027,0,0,-0.16992641
2018/7/23 7:00,41,442,112,41,442,112,0,13.7,80.79,0,0.11,2.4,2.9,293,81.94,16.8,1027,0,0,0.514867689
2018/7/23 7:30,73,294,149,54,578,203,3,13.7,75.11,32,0.11,2.4,2.9,291,77.42,17.7,1027,7.2791,5.5929,2.363866349
2018/7/23 8:00,99,439,254,64,670,301,0,13.8,69.31,0,0.11,2.3,2.9,290,73.43,18.6,1028,13.083,10.1399,3.053543361
2018/7/23 8:30,72,736,401,72,736,401,0,13.7,63.43,0,0.11,2.3,2.9,289,68.94,19.6,1027,21.63,16.8567,7.495278581
2018/7/23 9:00,78,785,500,78,785,500,0,13.8,57.49,0,0.11,2.3,2.9,289,65.64,20.5,1027,27.9508,21.8586,8.977021742
2018/7/23 9:30,83,822,594,83,822,594,0,13.8,51.55,0,0.11,2.4,2.9,288,61.36,21.6,1027,34.1138,26.7392,11.68379463
2018/7/23 10:00,87,851,682,87,851,682,0,13.7,45.64,0,0.11,2.4,2.9,286,57.28,22.6,1027,39.9758,31.3828,14.36905484
2018/7/23 10:30,90,874,761,90,874,761,0,13.7,39.81,0,0.11,2.5,2.9,286,54.26,23.5,1027,45.302,35.6029,16.50250829
2018/7/23 11:00,91,893,830,91,893,830,0,13.7,34.14,0,0.11,2.7,2.9,285,51.16,24.4,1027,49.9883,39.3163,18.3635849
2018/7/23 11:30,95,903,886,95,903,886,0,13.7,28.78,0,0.11,2.8,2.9,284,49.36,25,1027,53.8201,42.3531,19.82044312
2018/7/23 12:00,98,909,929,98,909,929,0,13.8,23.95,0,0.11,2.9,2.9,283,48.02,25.6,1027,56.7743,44.6945,21.15929759
2018/7/23 12:30,102,911,958,102,911,958,0,13.8,20.08,0,0.11,3.1,2.9,282,47.13,25.9,1026,58.7726,46.2784,21.93858258
2018/7/23 13:00,107,909,972,107,909,972,0,14.1,17.82,0,0.11,3.3,2.9,281,47.17,26.2,1026,59.7439,47.0485,22.40968215
2018/7/23 13:30,109,904,970,109,904,970,0,14.1,17.8,0,0.11,3.5,2.9,281,47.44,26.1,1026,59.6219,46.9525,22.2934207
2018/7/23 14:00,113,895,954,113,895,954,0,13.8,20.03,0,0.11,3.7,2.9,280,47.07,26,1026,58.5298,46.0874,22.52095006
2018/7/23 14:30,110,891,925,110,891,925,0,13.8,23.89,0,0.11,4,2.9,281,47.35,25.9,1026,56.5335,44.5052,22.09295963
2018/7/23 15:00,107,885,883,107,885,883,0,13.1,28.71,0,0.11,4.2,2.8,282,45.26,25.8,1026,53.6431,42.2141,21.41228631
2018/7/23 15:30,105,872,827,105,872,827,0,13,34.07,0,0.11,4.4,2.8,285,46.03,25.5,1025,49.8139,39.1794,20.38979667
2018/7/23 16:00,100,855,758,100,855,758,0,12.3,39.73,43,0.11,4.5,2.8,288,44.48,25.2,1025,45.1318,35.4695,18.87482799
2018/7/23 16:30,96,832,679,96,832,679,0,12.3,45.56,0,0.11,4.5,2.8,288,44.48,25.2,1025,39.8095,31.2528,16.94135615
2018/7/23 17:00,93,801,592,93,801,592,0,11.8,51.48,0,0.11,4.6,2.7,293,46.09,24.1,1025,34.0083,26.6571,14.91637133
2018/7/23 17:30,89,760,498,89,760,498,0,11.8,57.43,43,0.11,4.5,2.7,295,48.64,23.2,1025,27.8477,21.7786,12.59550155
2018/7/23 18:00,90,669,390,81,706,398,0,11.6,63.36,36,0.11,4.5,2.7,296,51.11,22.2,1025,21.0468,16.4031,10.05818667
2018/7/23 18:30,82,557,279,72,637,298,3,11.6,69.26,50,0.11,4.3,2.7,296,54.32,21.2,1025,14.377,11.1435,6.616294344
2018/7/23 19:00,63,415,170,62,541,201,0,11.7,75.07,43,0.11,4.1,2.7,296,58.33,20.1,1025,8.3079,6.3839,3.077077178
2018/7/23 19:30,43,353,100,45,402,110,3,11.7,80.75,100,0.11,3.8,2.7,294,61.67,19.2,1025,0,0,1.280109664
2018/7/23 20:00,23,155,33,25,197,38,3,12,86.24,100,0.11,3.5,2.7,292,67.3,18.2,1026,0,0,0.158388118
2018/7/23 20:30,2,11,2,2,11,2,7,12,91.85,14,0.11,3.4,2.7,290,69,17.8,1026,0,0,-0.116144382
2018/7/23 21:00,0,0,0,0,0,0,0,12.4,97.04,0,0.11,3.2,2.7,288,72.25,17.4,1026,0,0,-0.082786429
2018/7/23 21:30,0,0,0,0,0,0,0,12.4,101.96,0,0.11,3.2,2.8,287,73.17,17.2,1026,0,0,-0.082847085
2018/7/23 22:00,0,0,0,0,0,0,0,12.5,106.55,0,0.11,3.1,2.8,285,75.53,16.9,1026,0,0,-0.083043239
2018/7/23 22:30,0,0,0,0,0,0,0,12.5,110.73,0,0.11,3.1,2.8,283,76.01,16.8,1026,0,0,-0.083147965
2018/7/23 23:00,0,0,0,0,0,0,0,12.7,114.43,0,0.11,3.1,2.8,281,77.56,16.6,1026,0,0,-0.083776896
2018/7/23 23:30,0,0,0,0,0,0,0,12.7,117.55,0,0.11,3.2,2.8,282,78.55,16.4,1026,0,0,-0.08320773
2018/7/24 0:00,0,0,0,0,0,0,0,12.7,120.01,0,0.11,3.3,2.9,282,79.4,16.3,1026,0,0,-0.083855831
2018/7/24 0:30,0,0,0,0,0,0,0,12.7,121.71,0,0.11,3.4,2.9,283,79.9,16.2,1026,0,0,-0.084249308
2018/7/24 1:00,0,0,0,0,0,0,0,12.8,122.58,0,0.11,3.4,2.9,284,80.61,16.1,1026,0,0,-0.084328391
2018/7/24 1:30,0,0,0,0,0,0,3,12.8,122.6,0,0.11,3.4,2.9,286,81.12,16,1026,0,0,-0.085652414
2018/7/24 2:00,0,0,0,0,0,0,0,13.1,121.74,0,0.11,3.3,2.9,288,83.56,15.9,1026,0,0,-0.085657354
2018/7/24 2:30,0,0,0,0,0,0,0,13.1,120.07,0,0.11,3.2,2.9,288,84.09,15.8,1026,0,0,-0.086428896
2018/7/24 3:00,0,0,0,0,0,0,0,13.6,117.64,0,0.11,3.1,2.9,289,87.47,15.7,1025,0,0,-0.086384377
2018/7/24 3:30,0,0,0,0,0,0,0,13.6,114.53,0,0.11,3,2.9,289,86.92,15.8,1025,0,0,-0.086179021
2018/7/24 4:00,0,0,0,0,0,0,0,14,110.85,0,0.11,2.9,2.9,288,89.19,15.8,1025,0,0,-0.084362803
2018/7/24 4:30,0,0,0,0,0,0,0,14,106.67,0,0.11,2.8,2.9,287,89.27,15.8,1026,0,0,-0.085015846
2018/7/24 5:00,0,0,0,0,0,0,0,14.3,102.1,0,0.11,2.7,2.9,286,90.97,15.8,1026,0,0,-0.085621689
2018/7/24 5:30,0,0,0,0,0,0,0,14.3,97.19,0,0.11,2.8,2.9,284,89.82,16,1026,0,0,-0.084965595
2018/7/24 6:00,2,11,2,2,11,2,0,14.6,92,0,0.11,2.8,2.9,283,90.25,16.2,1026,0,0,-0.358479959
2018/7/24 6:30,24,200,37,24,202,37,0,14.6,86.39,25,0.11,3,2.9,284,87.44,16.7,1026,0,0,0.071442751
2018/7/24 7:00,44,409,109,44,409,109,0,15,80.92,50,0.11,3.1,2.9,284,86.75,17.2,1026,0,0,0.784361797
2018/7/24 7:30,59,550,199,59,550,199,0,15,75.24,0,0.11,3.2,2.9,286,82.5,18,1026,9.7109,7.4596,1.629114439
2018/7/24 8:00,69,648,297,69,648,297,0,15.2,69.43,0,0.11,3.2,2.9,287,80.29,18.7,1026,15.2817,11.8423,3.992092971
2018/7/24 8:30,77,718,397,77,718,397,0,15.2,63.54,0,0.11,3.2,2.9,286,75.92,19.6,1026,21.398,16.6746,5.919681636
2018/7/24 9:00,83,771,496,83,771,496,0,14.9,57.61,0,0.11,3.2,2.9,286,70.89,20.4,1026,27.7099,21.6689,8.979020119
2018/7/24 9:30,87,812,591,87,812,591,0,14.9,51.67,0,0.11,3.2,2.8,284,67.09,21.3,1026,33.9254,26.5905,11.82064225
2018/7/24 10:00,92,843,680,92,843,680,0,14.5,45.76,0,0.11,3.3,2.8,283,61.76,22.2,1026,39.8441,31.2786,14.44382027
2018/7/24 10:30,97,862,758,97,862,758,0,14.5,39.93,0,0.11,3.5,2.8,283,59.2,22.9,1026,45.1108,35.4519,16.703158
2018/7/24 11:00,103,874,825,103,874,825,0,13.9,34.28,0,0.11,3.6,2.8,283,54.37,23.6,1026,49.6746,39.0689,18.48150762
2018/7/24 11:30,105,889,883,105,889,883,0,13.9,28.93,0,0.11,3.7,2.7,283,52.77,24.1,1026,53.6265,42.2002,20.14979432
2018/7/24 12:00,106,901,928,106,901,928,0,13.4,24.12,0,0.11,3.9,2.7,283,49.94,24.5,1026,56.7024,44.6374,21.3615434
2018/7/24 12:30,106,908,958,106,908,958,0,13.4,20.27,0,0.11,4,2.7,284,49.35,24.7,1026,58.7626,46.2701,22.1653163
2018/7/24 13:00,106,912,973,106,912,973,0,13.1,18.03,0,0.11,4.1,2.7,284,48.11,24.8,1026,59.7956,47.0888,22.7294377
2018/7/24 13:30,109,909,973,109,909,973,0,13.1,18.01,0,0.11,4.1,2.7,286,48.11,24.8,1026,59.7965,47.0895,22.97061914
2018/7/24 14:00,110,903,957,110,903,957,0,12.5,20.22,0,0.11,4.2,2.7,288,46.52,24.7,1026,58.7039,46.224,22.933559
2018/7/24 14:30,107,900,929,107,900,929,0,12.5,24.05,0,0.11,4.2,2.6,289,46.8,24.6,1026,56.768,44.6892,22.28769296
2018/7/24 15:00,105,892,886,105,892,886,0,11.7,28.85,0,0.11,4.2,2.6,291,44.63,24.5,1026,53.8148,42.3487,21.52338683
2018/7/24 15:30,102,880,830,102,880,830,0,11.7,34.2,0,0.11,4.2,2.6,292,45.44,24.2,1026,49.9829,39.3117,20.32217868
2018/7/24 16:00,98,866,763,98,866,763,0,11,39.85,0,0.11,4.2,2.5,294,44.06,24,1026,45.4168,35.6929,18.90352201
2018/7/24 16:30,95,843,684,95,843,684,0,11,45.67,0,0.11,4.2,2.5,294,44.06,24,1026,40.0894,31.4717,17.0959918
2018/7/24 17:00,89,816,596,89,816,596,0,10.6,51.59,0,0.11,4.2,2.5,295,45.41,23,1025,34.2232,26.8246,14.94724805
2018/7/24 17:30,82,782,502,82,782,502,0,10.6,57.54,0,0.11,4.2,2.4,296,47.42,22.3,1026,28.0553,21.9398,12.40677236
2018/7/24 18:00,75,735,403,75,735,403,0,10.5,63.48,0,0.11,4.1,2.4,297,49.07,21.6,1026,21.7304,16.9343,9.493427483
2018/7/24 18:30,67,669,303,67,669,303,0,10.4,69.37,0,0.11,4,2.4,297,51.85,20.7,1026,15.5987,12.0888,6.602293539
2018/7/24 19:00,56,578,204,56,578,204,0,10.6,75.18,0,0.11,3.9,2.4,297,55.78,19.7,1026,9.96,7.6518,3.577058705
2018/7/24 19:30,43,443,113,43,443,113,0,10.6,80.88,0,0.11,3.8,2.3,296,58.62,18.9,1026,0,0,1.146968706
2018/7/24 20:00,23,234,38,23,234,38,0,11.3,86.36,0,0.11,3.6,2.3,295,64.08,18.2,1026,0,0,-0.047077224
2018/7/24 20:30,2,14,2,2,14,2,0,11.3,91.98,0,0.11,3.6,2.3,294,65.77,17.8,1027,0,0,-0.346298417
2018/7/24 21:00,0,0,0,0,0,0,0,12.3,97.18,0,0.11,3.5,2.3,294,71.33,17.5,1027,0,0,-0.082970727
2018/7/24 21:30,0,0,0,0,0,0,0,12.3,102.11,0,0.11,3.4,2.3,293,72.69,17.2,1027,0,0,-0.084435514
2018/7/24 22:00,0,0,0,0,0,0,0,12.9,106.71,0,0.11,3.3,2.2,293,76.97,17,1027,0,0,-0.083679303
2018/7/24 22:30,0,0,0,0,0,0,0,12.9,110.91,0,0.11,3.1,2.2,291,77.46,16.9,1027,0,0,-0.083165845
2018/7/24 23:00,0,0,0,0,0,0,0,13.3,114.62,0,0.11,3,2.2,289,80.27,16.7,1027,0,0,-0.084047511
2018/7/24 23:30,0,0,0,0,0,0,0,13.3,117.75,0,0.11,2.8,2.2,287,80.78,16.6,1027,0,0,-0.085161399
2018/7/25 0:00,0,0,0,0,0,0,0,13.3,120.21,0,0.11,2.5,2.1,285,81.25,16.5,1027,0,0,-0.085094663
2018/7/25 0:30,0,0,0,0,0,0,0,13.3,121.92,0,0.11,2.4,2.1,284,81.77,16.4,1027,0,0,-0.083015852
2018/7/25 1:00,0,0,0,0,0,0,0,13.1,122.8,0,0.11,2.2,2.1,283,81.62,16.2,1027,0,0,-0.083698258
2018/7/25 1:30,0,0,0,0,0,0,0,13.1,122.81,0,0.11,2.3,2.1,282,82.14,16.1,1027,0,0,-0.084813056
2018/7/25 2:00,0,0,0,0,0,0,0,13.1,121.96,0,0.11,2.3,2.1,282,82.74,16,1027,0,0,-0.086362979
2018/7/25 2:30,0,0,0,0,0,0,0,13.1,120.27,0,0.11,2.4,2.1,282,83.72,15.8,1026,0,0,-0.085254279
2018/7/25 3:00,0,0,0,0,0,0,0,13.4,117.83,0,0.11,2.4,2.2,282,86.39,15.7,1026,0,0,-0.085191353
2018/7/25 3:30,0,0,0,0,0,0,0,13.4,114.72,0,0.11,2.4,2.2,284,86.94,15.6,1026,0,0,-0.086805317
2018/7/25 4:00,0,0,0,0,0,0,0,13.8,111.03,0,0.11,2.5,2.2,285,89.85,15.5,1026,0,0,-0.08442105
2018/7/25 4:30,0,0,0,0,0,0,0,13.8,106.84,0,0.11,2.4,2.2,286,91.01,15.3,1026,0,0,-0.086746686
2018/7/25 5:00,0,0,0,0,0,0,0,14.1,102.26,0,0.11,2.4,2.3,287,93.31,15.2,1026,0,0,-0.084918228
2018/7/25 5:30,0,0,0,0,0,0,0,14.1,97.34,0,0.11,2.6,2.3,286,91.54,15.5,1026,0,0,-0.085705115
2018/7/25 6:00,0,0,0,0,0,0,0,14.3,92.15,0,0.11,2.8,2.3,284,91.36,15.7,1026,0,0,-0.114554112
2018/7/25 6:30,22,249,37,22,249,37,0,14.3,86.52,0,0.11,2.9,2.4,284,87.38,16.4,1026,0,0,-0.084052575
2018/7/25 7:00,38,482,113,38,482,113,0,14.5,81.05,0,0.11,3,2.4,284,84.95,17.1,1027,0,0,0.799553746
2018/7/25 7:30,68,276,138,49,617,205,3,14.6,75.36,32,0.11,2.9,2.4,285,79.77,18.1,1027,6.7273,5.1666,1.403008809
2018/7/25 8:00,127,139,176,58,707,305,3,14.6,69.55,25,0.11,2.9,2.4,286,75.8,19,1027,9.0463,7.0092,2.466314117
2018/7/25 8:30,110,555,356,65,769,406,0,14.6,63.66,0,0.11,2.9,2.4,289,70.81,20.1,1027,19.1721,14.9387,5.879078865
2018/7/25 9:00,70,814,505,70,814,505,0,14.2,57.73,0,0.11,3,2.4,291,64.58,21.1,1027,28.1949,22.047,8.867198277
2018/7/25 9:30,75,848,600,75,848,600,0,14.2,51.79,0,0.11,3.1,2.4,292,61.14,22,1027,34.4256,26.9815,11.92329238
2018/7/25 10:00,81,875,690,81,875,690,0,13.9,45.88,0,0.11,3.2,2.4,293,56.71,22.9,1027,40.4153,31.7261,14.51637362
2018/7/25 10:30,87,890,768,87,890,768,0,13.9,40.06,0,0.11,3.3,2.3,292,54.05,23.7,1027,45.692,35.9079,16.75613273
2018/7/25 11:00,94,898,835,94,898,835,0,13.7,34.41,0,0.11,3.3,2.3,291,50.83,24.5,1027,50.2648,39.5325,18.58704983
2018/7/25 11:30,98,909,892,98,909,892,0,13.7,29.08,0,0.11,3.5,2.3,290,49.05,25.1,1027,54.1616,42.6207,19.98066371
2018/7/25 12:00,101,916,936,101,916,936,0,13.1,24.29,0,0.11,3.6,2.3,288,45.72,25.7,1027,57.1804,45.0132,21.18063218
2018/7/25 12:30,103,922,967,103,922,967,0,13.1,20.46,57,0.11,3.8,2.3,288,45.18,25.9,1027,59.3045,46.6963,22.01791779
2018/7/25 13:00,104,924,982,104,924,982,0,12.8,18.24,14,0.11,4,2.2,288,43.85,26.1,1027,60.3386,47.5159,22.27454319
2018/7/25 13:30,105,924,983,105,924,983,0,12.8,18.22,0,0.11,4.2,2.2,289,43.81,26.1,1026,60.401,47.5651,22.67170817
